-1.87651282,-1.93467469,-2.13701729,-2.46488012,-2.86746491,-3.58549644,-4.21715254,-5.16404818,-6.01465813,-7.0962898,-8.00734819,-9.25076252,-10.5183333,-11.7469863,-12.9308971,-14.2281082,-14.9030505,-16.7186316,-17.386969,-18.4948267,-19.3304683,-20.2676826,-20.9090878,-21.7753494,-22.5669954,-22.7271921,-22.4225236,-23.0813025,-22.9825571,-22.9542557,-22.6416392,-22.799023,-21.0128142,-17.3470377,-15.3897225,-12.1168572,-5.99292096,-2.51650761,-1.01422932,-4.08078729,-8.164177520000001,-11.95778,-13.8989022,-14.681123,-14.2564284,-13.2509433,-12.0781501,-10.7313311,-9.11371419,-8.078900450000001,-5.58686189,-8.711345359999999,-18.7262786,-16.0393653,2.17222431,26.2164671,45.5557937,50.9968349,44.0006111,7.08841026
-3.22546201,-3.40686108,-3.73921151,-4.46084969,-5.18327338,-6.15426688,-7.31641781,-8.776592040000001,-10.3202463,-12.1698778,-13.8517632,-15.8820415,-17.7822559,-20.0966009,-22.3755923,-24.3951872,-26.5562082,-28.4928435,-30.7533988,-32.2351929,-34.4490337,-36.3822228,-37.2772479,-37.9699607,-38.7398101,-39.6425724,-39.1521887,-37.4588864,-32.0840914,-28.2095226,-21.991813,-15.8348474,-14.0336992,-19.2788089,-26.9521207,-31.9295817,-35.3114575,-38.3732735,-38.1589464,-36.1039525,-33.0144015,-30.6790773,-28.1542619,-22.4858278,-37.1796124,-63.598521,-52.2683445,12.8757681,96.9778203,159.692149,165.933073,95.71554999999999,-8.660450170000001,-31.7631479,-24.7052849,-16.8847437,-9.55260159,-5.28909566,-4.01851859,-3.63383984
-10.174382,-9.35118391,-9.607202409999999,-10.6212955,-11.9842494,-13.7824707,-15.5576765,-17.7604544,-19.5235309,-21.5740428,-23.1202778,-24.399327,-24.2719668,-23.3770773,-21.1668076,-17.0575586,-11.4605416,-3.77102287,5.87340965,16.9634349,27.2283626,36.2124026,41.9524588,41.3205674,35.9059074,20.9132716,-0.816079754,-30.5196975,-55.5715015,-79.39764030000001,-97.4757341,-109.791415,-117.248255,-122.357558,-121.91063,-120.727259,-118.436219,-112.005423,-108.19277,-103.654527,-96.5092032,-88.6329581,-81.9340424,-75.7935523,-69.7876906,-62.8670586,-56.3247045,-50.7538034,-44.371635,-39.0183637,-33.5455154,-29.3052754,-25.2005528,-21.1867582,-17.8540873,-15.135779,-12.8353708,-11.1692996,-10.2422148,-9.933483150000001
-0.5600000000000001,0.08260599189999999,2.16946658,3.3048672,1.57440406,6.32214539,10.7574167,6.66612839,4.03044102,13.5042918,12.0500508,17.6959031,23.6176988,27.2860312,37.244081,41.9706534,37.265332,67.5137093,38.9787932,24.4583251,61.9354958,46.1474341,46.489167,68.84751970000001,100.64236,65.4245549,88.1257324,102.314495,39.7657377,50.96675,83.9452354,77.54318859999999,36.4003491,80.3784153,86.2845579,16.6198393,40.2355635,55.098272,69.2211511,82.3193299,84.49239590000001,104.407482,49.9861117,4.80842994,15.4628723,33.2176938,36.8361421,24.4321023,40.0866376,29.1738072,4.40956466,8.297966799999999,14.5442801,12.1234379,8.621107350000001,4.60210417,5.26713211,3.88696095,4.79114753,5.28
-3.1265593,-4.05567603,-5.05666236,-6.36099234,-7.93372686,-9.79688503,-11.8559338,-14.2594635,-16.7892809,-19.5626011,-22.334426,-25.4855479,-28.652572,-31.8396956,-34.9088649,-38.4170389,-41.6135115,-44.8250654,-47.9622188,-51.3484843,-54.3549777,-57.2897567,-59.7154245,-62.4485793,-64.53402199999999,-66.65455369999999,-67.8556655,-69.57276179999999,-70.4066069,-71.1527025,-70.7078976,-70.680251,-69.310609,-68.59296500000001,-66.5795876,-65.1721027,-62.7130199,-60.2851632,-57.1401467,-54.1598402,-50.5346175,-47.2712644,-43.5913567,-39.9696339,-36.0964761,-32.6775508,-29.0524988,-25.6966335,-22.5752706,-19.7121448,-16.9801327,-14.5038254,-12.3985433,-10.4439119,-8.65539824,-7.29609233,-6.25514466,-5.57864725,-5.0508182,-4.7289019
-2.67832168,-3.36460559,-4.14202498,-5.18118822,-6.25992878,-7.44298983,-8.628381989999999,-10.1079639,-11.4546758,-11.8796139,-30.5043244,-51.1746728,-39.8744438,37.6725321,172.298749,297.121563,369.374845,170.849815,-79.7512534,-153.656227,-143.479056,-120.431088,-83.3608198,-59.0371702,-53.843372,-51.546619,-48.5494026,-45.3576832,-41.2951892,-37.9857082,-33.7437204,-30.1510497,-25.0523287,-19.639178,-14.497901,-8.51653767,-1.70071069,4.96679134,12.3205812,18.8542241,25.4093958,30.3365795,33.6433634,35.1238154,35.3552937,33.3813538,30.0019136,24.2954192,17.8701599,10.8514765,5.07832294,0.741097135,-1.94517033,-3.47953295,-4.22665362,-4.33956234,-4.10869526,-3.9033963,-3.6774108,-3.69818182
2.98502058,17.4570597,35.8084743,50.0426426,46.6634624,17.7761557,-13.1310893,-27.3669551,-30.8434597,-30.2034765,-25.5525281,-21.0189936,-20.0802388,-21.2917131,-21.5921223,-21.733017,-21.6255674,-21.4439912,-20.523446,-20.603066,-19.4256196,-18.315865,-16.2439286,-13.8386789,-10.4149473,-6.81676492,-1.39085066,3.49388292,9.7736983,17.1369682,26.1269881,35.8750776,47.0803759,58.9059128,72.2140059,83.4145704,93.52974740000001,100.95327,105.401852,104.658309,99.0075685,85.97504979999999,67.788872,46.1426237,25.823724,8.59749639,-3.6811813,-11.8691756,-16.0908325,-17.743615,-17.3082218,-16.1168858,-14.2059444,-12.3215953,-10.4050498,-8.799019830000001,-7.47037691,-6.52439545,-5.84938808,-5.6418107
-2.29837838,-2.38185926,-2.60992134,-3.036905,-3.47659465,-4.11250121,-4.93600411,-5.80351718,-6.70428117,-7.96360568,-8.871638689999999,-10.1997897,-11.2239883,-12.6105712,-13.7853235,-15.162229,-16.0729661,-17.5250912,-18.3391675,-19.6736849,-20.0327018,-20.5665343,-21.6091859,-22.1286968,-20.648243,-19.5567104,-16.8369542,-12.9564427,-8.59799735,-4.5915991,-2.98261017,-6.50223549,-12.1815631,-18.5008326,-20.9991185,-23.7141078,-24.3588276,-24.105494,-22.5519176,-21.0316126,-19.5534966,-17.7022415,-12.008397,-42.4357866,-58.4314055,-33.0155972,48.4195365,138.108983,191.078384,193.57705,88.3445213,-14.344086,-30.0182461,-22.8564614,-16.0738716,-9.177555229999999,-4.09280369,-2.92333527,-2.4966784,-2.13343629
3.77245902,3.61006241,3.83484831,4.1821582,4.71957232,5.38034045,6.00993331,6.647363,7.83934381,8.76792536,10.1716707,11.4242872,12.9436738,14.6022513,16.5290892,17.9977694,20.1665026,21.3587665,23.3728224,25.0860848,26.9556713,28.6259991,29.8778283,31.7047445,33.5575443,33.984292,35.3074453,35.8627572,36.7072527,36.4024811,36.5116994,36.2291947,36.0509144,34.910554,34.9117487,33.7694548,33.1216618,31.7407822,31.2242689,29.5175739,28.7432908,27.4768542,26.5202023,24.6037901,22.8533045,20.4152129,18.4988357,16.5105828,14.7278382,12.7449128,11.1308376,9.531325799999999,8.28215951,6.91874795,5.66025163,4.32084241,3.41604528,3.15886584,3.90324597,5.25508197
46.96,39.5682701,-4.24853871,-2.9950359,-29.1870291,-26.8691179,-21.3440808,-24.4424708,8.297966799999999,-26.7329858,-33.296193,-27.8078477,-24.839304,-10.4596453,21.6418308,-39.2094262,-49.8874606,-35.7043655,-6.26444891,37.7992297,-38.4156873,-32.1383916,26.6882255,-16.988349,0.923324403,33.1863684,62.9469517,71.81690500000001,6.9590041,42.9719657,48.968054,20.8770123,18.6920712,70.6942688,-38.8754601,-82.1758718,-49.1767998,-24.9664045,2.47218397,-83.8873171,-73.3749754,-32.7143443,-18.8259382,-46.2811382,-48.0453533,-33.7209922,-32.2884703,-28.0969176,-19.8627484,-4.1223858,-10.1971183,-20.6263746,-6.66612839,-11.098922,-10.7763842,-4.23878016,-10.2244329,-7.3219497,-4.87375352,-4.56
4.72816327,4.92601446,5.37385726,6.4052879,7.77315661,9.459759289999999,11.5728477,14.597873,19.1893506,23.3639434,28.7919849,31.2202605,33.2160247,33.6991766,35.4876723,36.4143881,37.7927874,39.7186226,43.3965792,46.7839206,50.6555876,53.7153442,59.9650517,27.0061832,-11.3436998,24.8849386,188.742037,411.024792,572.362871,637.3189159999999,380.629234,20.9175896,-65.1913589,-41.2860854,-12.6746771,25.7211798,51.2935006,55.5199424,55.2625614,56.7675379,55.5568511,54.9027098,54.1461009,52.4020732,49.9725771,47.1148923,44.149541,41.7589503,39.9908247,36.214868,33.021115,30.1871807,27.4601615,24.5465641,22.2330735,19.7134172,17.8079228,16.1381748,15.2955952,15.1657143
7.60401826,7.48206601,7.72191414,8.36403035,9.208632379999999,10.3597629,11.6189769,13.0315569,14.8378256,16.6138906,18.1952581,20.2799568,22.6322335,24.4079156,26.4610853,28.5352027,30.480835,32.4703711,34.0015598,34.8041256,36.3357773,36.4468401,37.2510863,36.9897722,37.0931877,35.9962775,35.6765723,34.9583508,34.9811387,33.0469338,32.2438048,31.4494328,30.1247367,28.8667159,26.8781442,24.8243565,23.2145524,21.7940083,20.4924108,19.0664384,17.7811042,16.6162044,15.7164422,13.8983386,13.2085005,11.5873538,10.2706781,9.44187331,8.04074396,6.78521245,5.68562019,4.75685142,3.99764777,3.06263194,2.48922993,1.77846275,1.28554052,0.975764647,1.17760688,1.89369863
1.73422819,2.24921147,3.05217739,4.26139337,6.08303561,8.675109819999999,12.4557753,17.450967,24.107861,32.1376619,41.8985076,52.6902119,63.9006057,74.4872027,82.5172913,84.91236929999999,80.2628612,66.9560328,48.6487479,28.7411435,10.2971511,-6.08920481,-18.8360284,-29.2060384,-35.8857155,-40.9563695,-43.8321365,-45.9477652,-46.7047255,-46.989479,-46.191342,-45.9174173,-44.63384,-43.2276898,-41.5290969,-39.9818057,-37.7752233,-36.0946838,-33.5265754,-32.2542341,-30.0792133,-28.1830129,-26.4417077,-24.6391695,-22.7829042,-21.0675978,-19.0971697,-17.4058232,-15.4514974,-13.8420223,-12.1651455,-10.498559,-8.89901703,-7.60823369,-6.33661034,-5.40190468,-4.55874824,-3.9864555,-3.63133723,-3.51302013
1.24701754,0.774612328,0.367921232,-0.237356142,-0.976300492,-2.01285211,-3.07953896,-4.51496415,-5.83977212,-7.45081046,-9.08760755,-10.6536559,-12.2089072,-13.8464641,-15.3285264,-16.7611335,-17.7363578,-20.2780296,-21.5103835,-22.9825038,-25.0602872,-26.3555051,-28.4931168,-30.6511856,-31.3930297,-33.7769028,-35.0752987,-37.2374363,-38.4314926,-38.9307425,-39.5180786,-39.6872527,-38.5836797,-39.0763803,-37.4531872,-35.7747709,-34.5492509,-32.3067993,-27.114509,-20.7620766,-14.1730858,-6.82006767,-4.07155045,-6.51668795,-12.0137604,-15.1033666,-17.0338236,-17.9633103,-17.0971695,-15.6578338,-13.4825341,-11.4819736,-9.61467641,-7.85462174,-6.69396216,-12.0980522,-14.009448,-6.55359695,9.45548762,29.4308772
-1.20433898,-1.73220565,-2.22615462,-2.93657056,-3.60203943,-4.40699318,-5.06296068,-5.86838421,-6.63515873,-7.3355724,-7.72450178,-29.7029192,-42.7216703,-16.6799355,77.4089987,215.896143,330.410448,393.720676,121.459524,-84.17834449999999,-117.141935,-104.345717,-84.9674888,-51.259047,-30.6543702,-27.7994092,-25.3855947,-22.2403965,-17.8238124,-14.3228594,-10.7489198,-7.48135066,-3.68505596,0.009848284489999999,4.0916462,8.150294049999999,13.0390504,17.5129624,22.6407357,27.2245106,32.4276941,36.8410942,41.2938317,44.408703,46.6881399,47.1479697,46.3708372,43.9805447,40.1894709,34.552795,28.6145246,22.4547402,17.2559256,12.7804015,9.320537310000001,6.25656267,3.9203287,1.99695108,0.587202593,-0.546711864
-5.32,-5.24548049,-5.69484976,-6.64416011,-7.44814228,-8.860582559999999,-10.3874527,-12.2549027,-13.5138316,-15.9387389,-18.2336295,-21.2471217,-22.8032954,-24.7090172,-29.9462543,-33.2267673,-36.463927,-40.0321674,-40.3708929,-43.4814669,-44.6876362,-45.4607163,-45.0543162,-41.2787077,-46.9356571,-44.4065215,-39.0593905,-40.335522,-35.6234734,-31.3129053,-26.9823971,-20.0485594,-17.3803469,-14.5262196,-12.0103048,-7.84825742,-7.30200966,-2.86970167,10.0260794,21.6904901,31.9934657,34.106444,21.9635945,4.90860556,2.11694085,0.922713718,1.06112344,1.42520596,1.02323249,2.1668951,2.93970977,2.64744655,0.336673151,-4.61032146,-3.61607558,6.82241759,21.3783597,33.5363375,38.3567156,32.5333333
4.58518519,4.03851516,3.96396362,3.85950348,3.94946659,4.06043513,4.85696417,5.99278209,7.16083801,8.38531798,10.3177092,12.6198674,-7.36733454,-23.3447156,4.12891088,107.125389,257.685096,373.092587,428.921403,189.064775,-43.6713482,-88.3119051,-66.7843349,-38.0002544,0.478760801,20.2629995,27.0438755,30.0239116,35.218452,38.2158093,41.3433985,45.2887569,49.2078794,51.0569719,53.8181054,56.6305634,59.8731677,62.2884689,65.1618861,67.16211989999999,70.0671996,72.02827259999999,72.44259479999999,72.0262735,70.656736,68.1596507,64.4927244,59.1648995,52.967329,45.5635205,37.7568974,30.0439084,23.2229658,17.9385141,13.7645026,10.5072408,8.03648842,6.12338637,4.8125639,3.90518519
-4.28453333,-4.70964295,-5.31037208,-5.93843326,-7.07432224,-8.298294780000001,-9.96227858,-11.7229591,-12.7045823,-15.639256,-18.4598322,-20.5669731,-23.5851227,-26.0354215,-28.9631448,-31.7412271,-31.7476587,-36.2085544,-39.6818036,-41.208572,-44.1649738,-45.3810571,-47.7288781,-49.0873874,-45.7353354,-49.9028163,-51.9457614,-51.2261129,-52.258807,-51.1266457,-51.319853,-50.3202273,-44.5789501,-46.6356211,-46.7264067,-43.8178984,-43.0043663,-39.9979018,-38.4671826,-35.9670139,-30.120798,-30.0484733,-28.7950298,-25.5848543,-23.5679946,-20.8113885,-18.6863837,-16.2690654,-12.4376919,-11.7561987,-10.4708788,-8.58404908,-7.44114998,-6.11123722,-5.14967479,-4.31386712,-3.20950801,-3.0818478,-2.91268727,-2.7112
22.6185475,19.0930598,15.0898116,13.49699,13.739331,14.5523329,13.7222169,11.7308963,6.64499592,4.89763449,9.118143399999999,14.5323897,20.3714596,26.033516,31.3928857,36.247663,41.627169,47.2516179,53.206986,58.9658047,66.2452708,73.1296878,80.9977303,88.5582004,98.27988740000001,107.864967,118.28184,129.976122,143.151102,156.830647,171.413312,184.627433,195.851795,204.086623,209.135038,207.851155,200.938052,185.307378,161.815259,133.878955,105.721079,79.63355009999999,58.5450048,41.9562375,30.2932848,21.7374294,16.5418388,12.9280854,10.5981734,8.49810256,7.33336469,6.21056126,5.36156695,4.49775826,3.92766092,3.29833252,2.95695608,2.58911898,2.37988324,2.32357542
-0.365993031,-0.163772855,0.120000982,0.478241345,1.09841162,1.85388853,3.14196769,4.76433566,7.19597698,10.2969865,14.7647927,20.4793303,28.2302868,37.7393383,50.093096,63.9661852,79.98622159999999,96.5092279,113.494934,128.634108,140.455052,143.309145,134.671,113.354315,84.18981290000001,51.5619365,21.2882508,-5.20004988,-25.5255855,-40.924521,-50.465335,-57.0472068,-59.7782925,-61.523011,-61.3609179,-60.337802,-58.2426526,-56.0191762,-52.8231922,-50.0581291,-46.5020653,-43.3709407,-39.7305784,-36.5134913,-32.928837,-29.8734777,-26.6157646,-23.6616823,-20.7133798,-18.1899859,-15.7167563,-13.601396,-11.5564525,-9.84237293,-8.25012939,-7.02468624,-5.94652989,-5.25264142,-4.7897084,-4.65087108
-3.99185841,-4.27869797,-4.70971035,-5.49470731,-6.50500029,-7.71703548,-9.24784245,-11.02977,-12.9106293,-14.9981294,-17.4001723,-19.9682143,-22.5023986,-25.3240931,-27.7994417,-30.727816,-33.0818916,-36.0519301,-38.498334,-41.252517,-42.9531371,-44.9259273,-46.466311,-47.7367069,-47.4858386,-45.4456059,-40.8448158,-36.587531,-29.3492259,-25.4745312,-26.8983811,-36.2994323,-42.5077026,-47.6365733,-52.5234066,-54.9664005,-53.3111325,-50.8203849,-47.7518013,-45.024129,-41.8100278,-34.5622643,-68.7546012,-85.3177171,-46.5816585,53.0868454,163.488804,220.054684,213.311216,50.3483899,-42.198168,-47.4337379,-34.0894973,-22.3028645,-12.0765438,-7.58264718,-5.9206111,-4.84970174,-4.01187331,-3.57345133
