-3.92,-3.8825,-3.7062,-3.6147,-3.2699,-3.3048,-2.9028,-2.6261,-3.5563,-1.378,2.2197,4.6948,8.5512,11.3692,16.6088,24.851,39.0685,48.6878,73.0852,86.7159,104.2712,117.8408,129.9975,127.8597,111.7223,82.4918,47.4523,8.854100000000001,-0.9941,-20.9863,-30.9798,-34.795,-46.2383,-61.0101,-50.2536,-50.7828,-54.5415,-47.3501,-46.9715,-41.5517,-36.3169,-41.0669,-29.2127,-24.6432,-22.6421,-18.622,-21.3741,-15.8809,-12.6399,-14.904,-12.9531,-10.6688,-9.494199999999999,-7.0009,-6.7532,-5.6921,-4.854,-4.9717,-4.0477,-5.04
-2.48,-2.8912,-4.2485,-6.5065,-6.4187,-7.9027,-10.4159,-11.1102,-13.5138,-14.6067,-15.5382,-21.3073,-18.3241,-18.6455,-20.6352,-20.4331,-28.2495,-25.3176,-24.3617,-34.8346,-36.8477,-37.0828,-40.4628,-36.6591,-43.3962,-44.5646,-45.5155,-54.1086,-48.713,-62.9589,-34.9772,-40.7599,-46.2383,-35.8313,-27.4973,-24.9298,-20.5648,-16.3573,-15.6572,-11.7599,-20.0114,-20.1854,-37.0027,-35.4622,-29.269,-26.6748,-27.7408,-19.9529,-16.9736,-19.3435,-15.1579,-23.4714,-22.8264,-9.391400000000001,16.8112,44.6889,56.6991,55.9542,13.2996,-10.48
-2.8,-3.3868,-4.2485,-3.8213,-3.5121,-3.8795,-3.9273,-3.8381,-4.5046,-4.134,-8.5619,-10.4731,-23.2105,-26.8313,-26.6748,-29.269,-36.6643,-31.8093,-32.7143,-45.2108,-43.1196,-81.5821,-97.2829,-49.1768,108.029,349.8791,531.6596,608.968,160.0571,-130.9146,-166.8911,-164.0337,-144.6176,-66.8206,-59.7355,-34.163,-40.2356,-21.5228,-17.3053,-27.4398,-2.2235,6.2644,-8.4392,-15.0263,9.388199999999999,9.5627,17.7359,16.6953,12.6399,16.1724,21.7722,24.8939,21.6144,20.6611,19.3975,18.5295,17.6604,13.4688,10.6562,8.08
-13.36,-13.63,-13.288,-7.1261,-7.6298,-5.3163,-7.6839,-5.0501,-4.9788,-9.645899999999999,-0.9513,3.2503,-5.2936,-11.3692,8.556100000000001,10.4927,23.4411,26.616,24.3617,37.7992,61.9355,86.5264,92.1174,108.189,124.6488,145.0718,165.5989,146.5852,128.2445,100.9342,50.9668,30.8184,10.8217,-2.9052,-21.8082,-43.3962,-36.6591,-35.2973,-32.1384,-47.8236,-46.6932,-20.1854,-14.9309,-23.4411,-21.5376,-22.6484,-17.7359,-10.9944,-12.6399,-9.196099999999999,-3.0316,-2.6079,-5.0501,-5.9763,-4.4542,-3.9966,-1.7557,-2.8022,-1.7347,-1.2
4.08,2.5608,0.9943,-0.3098,-2.7855,-6.7532,-7.0009,-8.2822,-9.2463,-16.8115,-19.9777,-10.4731,-9.365600000000001,-17.7359,-19.6286,-24.851,-23.4411,-17.5276,-24.3617,-21.4937,-8.623900000000001,-9.0647,-21.5228,-31.2943,-28.6231,-31.29,-16.463,-30.4976,-20.877,-14.9902,-52.9654,-44.7365,-18.6921,-33.8945,-21.8082,-24.9298,-15.2001,-14.6355,-23.8978,-5.488,8.152799999999999,6.2644,-8.4392,-15.0263,-6.0747,-15.6023,-18.6455,-11.8088,-10.4731,-9.830299999999999,-9.645899999999999,-11.6172,-7.8782,-1.8783,-11.9259,-12.7163,-5.4737,12.2032,28.1686,42.16
-4.24,-3.7173,-1.7175,-3.6147,-2.7855,-3.8795,-2.9028,-3.4341,-6.8755,-1.9292,3.4882,3.2503,-5.2936,-11.3692,-5.5363,-17.1196,-24.6432,-18.8259,-20.1854,-22.976,-27.4398,-40.379,-33.5755,-9.8354,-76.63590000000001,-99.5591,-51.326,132.8121,339.0029,526.6564,622.5938,307.1903,-77.7197,-165.5989,-124.2118,-117.2622,-65.271,-26.6882,-27.194,-0.784,-8.152799999999999,-21.5775,0.6492,0.6011,4.9702,1.5099,8.640599999999999,10.18,12.6399,12.3672,12.4019,13.5138,13.1303,15.5385,15.3743,13.6852,16.008,14.7343,13.4648,13.52
49.84,25.5253,-7.1412,-17.6604,-15.8651,-18.248,-12.4649,-6.2621,-7.8238,-0.2756,-3.4882,-11.1954,0.4072,0.4548,4.5297,1.6567,11.42,16.2293,24.3617,28.9053,35.2797,46.9715,55.9592,81.3653,98.7957,107.1446,150.1043,160.3583,162.0454,168.8898,156.8976,122.2796,85.59,64.88379999999999,25.6009,-6.4633,-27.7178,-24.9664,-27.194,-27.4398,-34.8346,-27.1459,-27.9143,-33.058,-27.06,-22.6484,-18.6455,-18.3241,-14.8068,-12.3672,-9.0947,-6.4013,-5.8581,-5.9763,-3.8795,-3.9966,-3.6147,-2.4406,-1.8999,-2.16
12.56,10.1605,7.8643,6.9196,3.2699,-1.0058,-5.2933,-5.8581,-7.8238,-9.645899999999999,-14.904,-14.0845,-17.5097,-25.0122,-24.6616,-24.851,-24.6432,-29.2127,-28.538,-28.9053,-25.8718,-22.2497,-24.9664,-31.2943,-24.9298,-31.29,-33.8945,-26.5624,-22.8653,-26.9824,-38.9746,-30.8184,-30.4976,-35.8313,-35.0827,-37.8563,-33.0826,-38.741,-35.4346,-29.0078,-28.9053,-31.3222,-22.721,-25.8453,-23.7466,-21.6418,-18.6455,-15.0665,-15.5291,-12.3672,-7.9923,-8.7721,-7.0701,-5.9763,-3.8795,-2.3011,0.7229,-0.452,-0.9087,-1.68
-3.12,-2.5608,-2.8022,-3.8213,-4.481,-5.8911,-6.3178,-9.090199999999999,-10.1946,-10.1971,-12.3672,-16.2513,-14.2521,-19.555,-21.6418,-23.7466,-24.6432,-24.0193,-29.9301,-28.9053,-22.7358,-30.4903,-30.1319,-31.2943,-24.9298,-18.0155,6.7789,-4.919,-10.9356,-20.9863,-26.9824,-32.8067,-40.3355,-53.2628,-46.4609,-36.0097,-34.8708,-40.4628,-33.7865,-19.5998,-54.1048,-78.6536,-47.3894,78.738,202.6741,275.3042,280.5914,84.2908,-42.2535,-54.2252,-42.7177,-28.6873,-16.7663,-8.025399999999999,-3.8795,-3.0277,-2.3754,-1.5367,-1.4043,-1.52
-2.16,-2.726,-3.7062,-5.6802,-5.9343,-5.6037,-6.6594,-9.494199999999999,-9.720499999999999,-6.8899,-23.1488,-40.8089,-29.7257,59.5745,184.7105,302.0783,370.8502,134.3782,-81.4378,-126.7386,-121.519,-99.7114,-71.4556,-42.0238,-24.9298,-23.7045,-22.2735,-16.7245,-16.9004,-18.9876,-4.9967,-4.9707,-2.9514,12.5894,8.5336,21.2365,25.9296,37.0192,46.9715,50.9596,65.96339999999999,75.8694,77.2513,79.9401,81.1801,71.9717,64.12220000000001,58.2298,39.3644,26.9541,14.0555,3.0821,-1.818,-0.5123,-3.0174,-4.9654,-5.0606,-4.0677,-3.2216,-3.44
-0.4,-0.413,-0.2712,1.3426,1.09,3.3048,4.9518,8.686199999999999,13.5138,17.9139,28.2225,39.3644,48.457,60.484,73.9849,78.97110000000001,84.7486,92.8314,75.8694,62.9987,39.9837,10.7128,-7.7482,-2.6824,-19.3898,-38.8755,-47.4523,-44.2707,-38.7716,-42.972,-50.9668,-38.7716,-40.3355,-39.705,-38.8755,-39.7029,-38.4473,-35.2973,-30.4903,-29.0078,-33.3523,-25.7538,-31.8093,-28.2495,-20.4331,-24.6616,-24.1027,-21.5817,-19.8627,-18.7093,-12.9531,-12.5655,-10.7062,-9.049899999999999,-9.052199999999999,-6.1765,-5.8868,-5.5141,-4.8738,-4.56
-4.08,-3.2216,-3.7062,-4.2344,-4.9654,-6.1785,-7.3424,-8.2822,-8.7721,-10.1971,-14.2698,-13.3622,-19.9529,-21.3741,-18.622,-27.06,-31.8558,-34.406,-38.2827,-43.7285,-36.8477,-43.6753,-45.6283,-47.3886,-58.1694,-48.3573,-55.1996,-60.0114,-58.6545,-56.9628,-64.9576,-58.6545,-56.0762,-62.947,-42.6682,-47.0895,-56.3298,-49.0719,-45.3234,-43.1196,-45.2108,-43.8511,-29.2127,-31.8558,-30.3735,-25.6682,-26.8313,-22.3961,-18.4182,-14.904,-10.1971,-8.298,-4.6461,-2.5613,-4.4542,-4.7232,-4.4409,-4.2485,-4.3781,-4.56
-5.2,-4.8738,-5.1525,-6.713,-5.4499,-7.3279,-10.7574,-11.5142,-13.0397,-15.1579,-19.3435,-22.7519,-18.3241,-24.1027,-27.6814,-28.1645,-35.4622,-35.7044,-35.4985,-34.8346,-29.0078,-28.8421,-19.8009,-13.4119,-28.6231,-36.9791,-41.6418,-46.2383,-52.6896,-56.9628,-54.9641,-66.60760000000001,-48.2059,-53.2628,-48.3573,-76.63590000000001,-108.189,-78.3429,83.2302,275.1818,399.486,437.8154,161.6434,-73.92959999999999,-102.1654,-90.0904,-72.30800000000001,-45.1994,-22.7519,-16.8066,-12.9531,-9.720499999999999,-7.0701,-7.0009,-4.1669,-3.0277,-2.3754,-0.9943,-1.2391,-0.5600000000000001
-4.4,-5.5346,-4.4293,-5.6802,-6.1765,-11.9259,-20.6611,-18.3824,23.9456,96.73480000000001,170.9205,227.1576,101.3932,-55.9364,-93.11020000000001,-98.8519,-95.5675,-72.0579,-43.8511,-39.2816,-36.8477,-33.7865,-30.1319,-36.6591,-26.7764,-23.7045,-22.2735,-10.8217,-14.9122,-6.9954,10.9928,12.9239,24.5948,39.705,35.0827,58.1694,74.2123,88.6738,98.0633,99.5672,95.60980000000001,89.79040000000001,81.1463,57.1001,44.7319,19.6286,5.0024,-6.108,-13.3622,-14.904,-17.3627,-15.4105,-14.7463,-12.4649,-9.626899999999999,-7.872,-6.9196,-5.8756,-5.2042,-5.2
0.88,1.0739,2.2599,4.2344,4.481,9.052199999999999,14.1725,20.8064,28.2131,35.0009,40.9068,46.5872,50.9002,43.2029,40.7672,21.5376,6.6116,-9.7376,-25.7538,-34.8346,-49.3916,-53.564,-62.8465,-65.271,-61.8627,-61.6318,-64.88379999999999,-63.9466,-62.631,-64.9576,-68.955,-62.631,-60.0114,-57.1365,-54.0464,-56.3228,-56.3298,-50.7937,-50.2677,-49.3916,-37.7992,-43.8511,-43.4944,-35.4622,-32.5825,-34.7276,-25.9217,-24.8393,-19.1405,-20.6119,-15.1579,-15.8847,-11.1102,-10.0744,-8.764799999999999,-7.1454,-5.8868,-4.6101,-5.039,-3.76
-5.52,-5.2042,-5.5141,-6.0933,-6.9032,-8.764799999999999,-10.7574,-11.9182,-14.4622,-17.3627,-16.1724,-22.7519,-27.2825,-26.8313,-29.6946,-38.1049,-34.2601,-39.5994,-36.8906,-48.1755,-43.1196,-55.2121,-47.3501,-52.7533,-56.3228,-55.9427,-55.1996,-50.1735,-60.6428,-46.9694,-48.9681,-50.7013,-52.141,-39.705,-44.5646,-47.0895,-38.4473,-26.6882,-45.3234,-32.1437,-27.423,-21.5775,-26.616,-19.8348,-14.9106,-12.5825,-11.3692,-5.2936,-1.0834,2.854,-1.9292,-5.4529,-5.0501,-3.9273,-4.4542,-4.2388,-2.5819,-2.0791,-1.2391,-2
-3.92,-4.2129,-4.7909,-4.2344,-5.6921,-7.3279,-7.3424,-6.2621,-13.0397,-11.2995,-11.7329,-11.1954,-16.6953,-15.0073,-13.5891,-13.8061,-15.0263,-8.4392,-2.0881,6.6705,-5.488,-18.9534,-21.5228,-20.5648,-28.6231,-33.1864,-24.2104,-22.6272,-14.9122,-24.9837,-30.9798,-84.5022,-85.59,37.7682,232.3046,438.5791,530.2153,476.0835,10.7128,-119.951,-111.9154,-96.7509,-62.9695,-23.4411,-4.9702,-2.5165,-0.4548,-1.2216,3.9725,4.7566,3.5828,5.9271,6.6661,5.2933,6.7532,4.9654,5.4737,6.0564,6.5259,6.96
-2.48,-7.0215,-7.8643,4.0278,29.6715,68.2504,101.2563,111.7082,3.0821,-42.1665,-47.8831,-50.1986,-39.4986,-17.7359,-4.5297,-2.7612,-0.6011,-1.9475,7.6565,11.1174,10.1919,20.6015,28.41,27.7178,43.3962,38.8755,51.326,65.9141,78.5373,86.94329999999999,104.9315,122.2796,134.7797,150.1043,156.45,159.7351,160.0481,147.2157,139.2664,102.7032,65.96339999999999,43.8511,21.4226,5.4095,-2.7612,-5.5363,-3.1834,-7.7368,-6.8617,-7.2935,-6.3387,-4.0304,-2.6261,-2.5613,-2.4426,-1.8166,-1.3426,-1.1751,-1.0739,-1.04
8.4,10.1605,12.384,16.008,19.9828,24.8575,30.5647,34.5427,40.0673,36.1033,28.2225,22.7519,13.4377,4.0929,-2.5165,-6.0747,-4.2074,-12.3342,-13.2249,-17.0467,-18.0319,-14.009,-11.1918,-13.4119,-15.6965,-14.2227,-12.5894,-12.7893,-12.9239,-12.9915,-12.9915,-8.9473,-4.919,-10.6526,-12.3264,-6.4633,-11.6236,-12.9137,-9.0647,-13.3279,-9.6351,-6.2644,-9.7376,-11.42,-9.388199999999999,-5.5363,-5.0024,-5.2936,-2.528,-4.1224,-5.2364,-6.8755,-2.222,-1.8783,-1.0058,-1.09,-0.3098,-0.6328,-1.2391,-0.88
-1.04,-0.7435,-0.452,-1.136,-1.5744,-1.0058,-2.2198,-3.0301,-2.6079,-4.6852,-4.1224,-3.2503,-6.108,-8.640599999999999,-8.556100000000001,-6.0747,-6.6116,-8.4392,-4.8723,-9.6351,-14.8959,-23.8978,-9.470000000000001,-9.8354,-6.4633,-8.5336,-2.9052,-6.8866,-14.9122,-10.9928,4.9967,8.9473,16.7245,22.2735,33.1864,19.3898,9.8354,4.3046,0.8241000000000001,-2.352,-9.6351,-3.4802,-0.6492,-3.0053,-2.7612,-2.5165,-5.0024,-29.7257,-22.7519,25.6856,84.0573,127.3145,128.6765,74.6189,-4.4542,-17.5607,-12.29,-8.225899999999999,-3.3868,-0.4
0.4,0.7435,1.5367,2.3754,4.2388,3.0174,1.8783,1.01,0.2371,-0.8268,-4.1224,-1.8057,-0.4072,-2.2738,-2.5165,-2.7612,-6.6116,-47.3894,-43.8511,60.0341,239.1181,442.5209,548.4,390.732,-28.6231,-137.4864,-115.2413,-89.5252,-40.7599,-4.9967,-2.998,-0.9941,8.854100000000001,8.7157,10.43,19.3898,31.2943,21.5228,27.194,38.4157,34.8346,39.6748,40.8977,45.079,51.3588,51.8397,53.2078,54.1578,55.2546,54.2252,50.4344,43.8607,39.3908,30.5647,22.2712,14.8963,8.365399999999999,4.2485,1.5695,0.08
-0.24,-0.08260000000000001,0.8135,0.9295,1.3322,3.0174,5.9763,5.0501,7.8238,13.5043,14.904,20.585,25.6537,34.1075,46.8068,56.8813,70.3233,86.3396,106.4956,126.7386,143.4708,152.4513,167.8775,160.0481,143.1153,116.6264,78.44159999999999,46.2383,18.8887,0.9993,-6.9954,-16.9004,-16.7245,-26.1472,-23.7045,-26.7764,-27.7178,-31.8537,-25.5459,-16.4639,-17.0467,-17.4012,-17.5276,-13.8242,-13.8061,-10.5693,-9.5501,-10.18,-9.7508,-7.9277,-7.9923,-6.8755,-6.2621,-5.6348,-3.8795,-3.9966,-3.8213,-3.7062,-3.5521,-2.8
-0.5600000000000001,-1.4043,-1.5367,-2.7885,-3.0277,-4.1669,-5.2933,-7.4741,-7.3496,-5.7876,-7.2935,-9.028499999999999,-10.9944,-10.4596,-12.5825,-11.5972,-12.6221,-16.2293,-18.7933,-18.529,-22.7358,-23.8978,-26.6882,-29.5061,-24.9298,-31.29,-35.8313,-40.3355,-42.7482,-34.9772,-36.9759,-34.795,-32.4652,-37.7682,-36.9791,-36.0097,-33.0826,-30.1319,-27.194,-24.3038,-14.0821,-13.2249,-11.0359,-1.8032,-1.6567,-0.5033,-5.912,-8.5512,-7.584,-10.4645,-11.2995,-9.2463,-7.0701,-6.6594,-5.3163,-4.481,-2.7885,-6.418,-9.499700000000001,-6.96
-2.96,-2.8912,-2.983,-4.0278,-4.7232,-5.6037,-6.3178,-7.0701,-7.8238,-8.5435,-6.025,-6.8617,-6.9224,-1.3643,-1.5099,-0.5522,-7.8137,-13.6326,-14.617,-24.4583,-32.1437,-32.1384,-30.1319,-34.8708,-34.163,-35.0827,-26.1472,-69.8493,-114.3265,-86.94329999999999,72.9524,321.1083,532.2320999999999,622.6906,262.6464,-106.1823,-161.8364,-128.2757,-96.4152,-46.2556,-28.9053,-24.3617,-13.6326,-13.8242,-9.388199999999999,-8.556100000000001,-12.2787,0.4072,3.9725,2.2197,4.6852,4.9788,4.2421,4.9518,5.3163,5.6921,6.2999,7.1412,8.0128,8.880000000000001
5.84,26.6817,48.9034,66.4072,33.5469,-16.5238,-30.9062,-30.0986,-27.7389,-16.2603,-12.3672,-12.6399,-8.5512,-10.4596,-8.556100000000001,-9.388199999999999,-16.2285,0.6492,7.6565,5.1881,13.3279,17.3053,18.0791,25.9296,34.163,44.5646,59.0733,77.7197,96.4319,110.9276,124.9185,140.1742,142.65,140.4201,128.0046,100.6424,72.42400000000001,35.2973,4.1203,-16.4639,-31.8699,-38.2827,-39.5994,-40.2706,-34.7915,-34.7276,-33.198,-28.0969,-24.9187,-23.783,-19.0162,-16.3588,-11.5142,-10.4159,-8.764799999999999,-7.6298,-6.2999,-6.0564,-5.2042,-5.04
10,11.6474,13.1072,14.9752,16.3496,15.6617,13.831,8.2822,1.1854,-5.7876,-13.6356,-19.8627,-24.8393,-30.4694,-31.7078,-38.1049,-43.8769,-44.7927,-48.0274,-55.5871,-54.0956,-56.8602,-49.0719,-54.5415,-56.3228,-59.7355,-59.0733,-65.9141,-62.631,-62.9589,-60.9602,-62.631,-63.9466,-64.88379999999999,-61.6318,-61.8627,-63.4828,-61.1246,-51.9159,-54.0956,-49.6578,-48.0274,-40.8977,-35.4622,-33.687,-27.6814,-19.555,-14.2521,-13.3622,-13.0014,-13.5043,-12.0913,-11.9182,-12.4649,-9.914300000000001,-9.3253,-7.9523,-6.9604,-5.5346,-5.52
-4.88,-5.2042,-5.8756,-6.9196,-7.872,-9.626899999999999,-12.1234,-14.3423,-14.9363,-19.0162,-21.2461,-24.9187,-25.6537,-26.8313,-30.7012,-30.3735,-25.8453,-22.721,-25.7538,-30.3876,-38.4157,-42.0271,-50.7937,-65.271,-63.7094,-73.01000000000001,-74.56789999999999,-75.7521,-66.60760000000001,-68.955,-62.9589,-86.4905,-122.9742,-99.7467,46.4609,239.141,422.9205,522.5727000000001,257.9312,-83.8873,-144.5265,-121.8087,-99.3231,-69.1212,-41.4184,-34.7276,-26.8313,-22.3961,-16.2513,-15.5382,-12.4019,-8.298,-5.8581,-4.2688,-2.4426,-1.09,-0.1033,1.5367,1.5695,2.8
-5.04,-7.1867,-11.2993,-10.6375,5.9343,37.2144,80.76600000000001,122.6164,74.2075,-29.489,-61.8358,-63.1997,-62.3019,-52.2982,-37.7474,-38.1049,-35.4622,-35.7044,-31.3222,-36.3169,-35.2797,-28.8421,-24.9664,-22.3531,-15.6965,-8.5336,-0.9684,16.7245,18.8887,34.9772,44.9707,62.631,75.7521,91.99939999999999,103.3518,111.7223,111.7655,111.0575,98.0633,80.7513,45.2108,18.7933,-1.9475,-16.2285,-25.9555,-31.7078,-30.4694,-29.7257,-26.3633,-23.783,-19.5674,-16.833,-15.1503,-12.4649,-10.7764,-8.3565,-7.1261,-6.0564,-5.2042,-5.36
3.6,5.2042,6.9604,9.811299999999999,13.2008,17.3859,21.3441,26.0585,28.2131,28.3866,19.3435,9.7508,-1.2216,-12.2787,-23.655,-34.7915,-40.2706,-47.3894,-50.8116,-55.5871,-55.6635,-58.5084,-64.56829999999999,-65.271,-69.24930000000001,-65.4246,-66.8206,-65.9141,-62.631,-66.9563,-68.955,-62.631,-65.9141,-66.8206,-65.4246,-63.7094,-56.3298,-64.56829999999999,-60.1565,-55.6635,-54.1048,-48.0274,-46.0911,-41.4727,-35.896,-26.6748,-28.6503,-24.8393,-16.9736,-9.830299999999999,-9.645899999999999,-10.6688,-8.686199999999999,-10.0744,-9.914300000000001,-9.3253,-8.778600000000001,-7.8643,-7.3519,-7.28
-5.52,-5.2042,-6.0564,-7.1261,-8.3565,-9.914300000000001,-10.7574,-15.1503,-17.3072,-19.5674,-23.1488,-24.9187,-28.9113,-31.3789,-32.7144,-29.269,-37.8664,-39.5994,-32.7143,-22.976,-27.4398,-37.0828,-37.0192,-52.7533,-63.7094,-73.01000000000001,-82.3152,-85.59,-88.47880000000001,-90.94070000000001,-86.94329999999999,-82.51390000000001,-75.7521,-107.494,-148.8646,-119.1088,40.2356,241.9159,417.7991,471.1802,113.3977,-116.2403,-140.87,-106.3865,-78.97110000000001,-45.8002,-31.3789,-27.2825,-24.1964,-18.7093,-15.1579,-12.5655,-9.898199999999999,-7.0009,-4.4542,-2.7855,-2.7885,-0.9943,-0.5782,0.24
