-2.32,-2.3956,-2.8022,-2.5819,-3.9966,-4.4542,-3.5858,-2.222,-2.6079,-1.9292,1.5855,-1.0834,-2.8504,0.45477,-2.5165,-10.493,-27.047,-30.511,-32.714,-31.87,-33.712,-37.083,-38.741,-38.447,-32.316,-36.979,-43.579,-54.109,-120.29,-92.939,90.941,301.23,162.33,-64.884,-120.42,-69.249,-24.141,-16.357,-27.194,-25.872,-21.494,-16.009,-13.633,-11.42,-11.597,-5.5363,-2.2738,-1.2216,-4.6948,-0.31711,3.0316,4.9788,4.2421,5.9763,6.7532,7.872,7.1261,6.9604,6.1954,5.52
7.28,25.03,14.915,-6.9196,-15.381,-10.776,-4.6103,-3.8381,-7.8238,-9.0947,-9.1961,-8.3062,-8.5512,-8.6406,-10.569,-6.0747,-3.0053,-1.9475,-9.0486,-0.74116,8.6239,17.305,18.079,31.294,43.396,61.632,66.821,75.752,74.561,68.955,70.954,56.666,34.433,20.337,4.7409,-12.003,-20.565,-21.523,-25.546,-29.008,-27.423,-25.754,-24.019,-27.047,-21.538,-17.615,-15.917,-15.066,-12.64,-11.733,-7.9923,-7.3496,-7.4741,-6.6594,-4.7416,-3.2699,-1.5492,-1.3559,-1.4043,-0.72
5.68,4.7085,3.1638,2.1688,0.60554,-1.8679,-3.9273,-5.0501,-7.3496,-10.197,-11.733,-13.362,-15.066,-20.465,-19.629,-19.329,-21.037,-24.019,-24.362,-27.423,-22.736,-25.546,-31.854,-34.871,-30.47,-25.601,-14.526,-14.757,-16.9,-8.9941,0.99935,-0.99414,-4.919,-8.7157,-16.119,-28.623,-42.024,-40.463,-35.435,-43.12,-36.317,-27.146,-25.318,-27.047,-22.642,-20.635,-32.288,-50.9,-38.642,30.125,82.955,36.274,-12.726,-23.393,-9.9143,-2.5433,-2.7885,-2.6214,-2.5608,-1.84
0.08,-0.082606,-0.45197,-0.92949,-2.0588,-4.4542,-8.0254,-9.4942,-10.195,-15.158,-15.538,-14.084,-15.881,-20.465,-20.635,-22.642,-42.675,-81.146,-74.477,70.41,235.98,126.08,-54.237,-122.49,-63.709,-19.912,-26.147,-28.53,-30.818,-22.985,-28.981,-26.842,-28.53,-16.463,-12.326,-8.3099,-13.412,-2.5827,-0.82406,-0.78399,12.6,14.617,18.826,23.441,30.373,35.734,30.469,28.911,22.752,23.149,20.119,12.565,7.4741,2.9028,-0.71843,-2.3011,-2.995,-2.983,-3.2216,-2.8
-2.32,-2.2304,-2.6214,-1.7557,-1.5744,-1.2932,-2.5613,-0.60601,-0.23708,-0.2756,5.3908,7.584,11.809,17.736,27.681,39.209,40.271,46.091,43.851,54.105,57.232,43.675,31.854,15.2,-4.6166,-18.015,-28.084,-32.465,-38.772,-34.977,-42.972,-44.736,-32.465,-33.895,-35.083,-39.703,-36.659,-35.297,-37.083,-33.712,-22.976,-22.97,-22.721,-22.239,-25.956,-18.622,-11.369,-9.3656,-7.584,-0.95132,-4.6852,-3.5563,0.202,-2.2198,-3.3048,-6.1765,-5.8868,-4.0677,-4.2129,-3.92
-3.44,-3.7173,-2.983,-3.6147,-4.481,-6.1785,-7.0009,-8.2822,-10.669,-11.851,-9.8303,-11.918,-14.252,-16.826,-23.655,-20.433,-15.026,-14.931,-14.617,-2.2235,-13.328,-12.361,0.86091,-11.624,-21.236,-48.357,-55.2,-44.271,-50.701,-48.968,-52.965,-52.69,-50.173,-45.515,-40.772,-45.243,-83.153,-121.39,-51.916,138.77,217.16,35.499,-81.146,-85.951,-35.896,-16.609,-13.188,-15.881,-12.64,-9.1961,-9.0947,-6.8755,-6.6661,-3.9273,-2.4426,-2.0588,-1.136,-0.27118,0.24782,1.04
-4.24,-4.3781,-4.6101,-4.854,-5.2076,-7.0406,-15.88,-28.483,-14.936,48.781,92.912,18.418,-50.9,-65.032,-32.714,-18.224,-17.431,-25.318,-24.362,-21.494,-25.872,-23.898,-28.41,-20.565,-15.697,-16.119,-10.653,-2.9514,2.9824,12.992,10.993,26.842,40.336,43.579,50.254,60.016,65.271,57.681,55.212,54.096,36.317,24.362,7.1409,-6.6116,-12.702,-18.622,-17.736,-20.767,-17.696,-16.172,-14.607,-14.462,-12.322,-9.0499,-7.3279,-5.6921,-5.6802,-4.6101,-4.0477,-4.72
0.88,2.2304,3.7062,4.6475,6.4187,9.3395,12.465,13.534,15.885,19.016,15.538,12.64,4.4792,-5.0024,-11.576,-20.433,-23.441,-33.108,-34.106,-37.799,-41.552,-50.268,-52.516,-47.389,-47.09,-44.565,-53.263,-50.173,-48.713,-58.962,-52.965,-54.678,-60.011,-49.389,-40.772,-30.47,-33.083,-35.297,-17.305,-13.328,-22.976,-21.578,-18.826,-23.441,-35.896,-34.728,-30.469,-28.911,-24.196,-21.88,-19.567,-16.833,-12.726,-10.416,-9.3395,-13.685,-16.421,-7.1412,14.456,22.96
-4.24,-4.5433,-5.5141,-5.2671,-5.2076,-4.7416,-6.3178,-8.2822,-4.9788,-4.6852,-9.8303,-11.195,-11.809,-17.736,-32.714,-38.105,-40.271,-46.091,-46.635,-51.14,-55.664,-58.508,-54.237,-54.542,-60.016,-107.14,-153.98,-77.72,173.98,286.81,12.992,-158.07,-162.33,-93.936,-55.943,-41.55,-43.812,-45.628,-40.379,-33.712,-25.941,-24.362,-22.721,-18.633,-11.597,-7.5495,-5.912,-3.6648,0.36114,4.1224,6.3387,9.2463,10.706,9.3914,9.3395,8.5987,6.713,5.8756,5.2042,3.6
1.04,-13.134,-14.915,-10.018,-7.1454,-6.4658,-8.3669,-10.706,-11.617,-11.851,-11.099,-12.64,-14.252,-14.098,-10.569,-8.2837,-7.8137,-5.8425,0.69605,9.6351,18.032,32.138,45.628,49.177,60.016,67.321,62.947,63.947,62.631,44.971,26.982,4.9707,-2.9514,-14.526,-16.119,-23.083,-31.294,-28.41,-25.546,-21.168,-21.494,-20.185,-20.124,-15.026,-13.806,-9.5627,-8.6406,-7.7368,-6.8617,-4.7566,-4.134,-3.5563,-1.818,-1.5368,0.43106,0.60554,0.51639,1.1751,1.5695,1.2
2.16,0.41303,-0.27118,-1.5492,-2.0588,-3.5921,-5.9763,-6.6661,-7.3496,-7.4411,-9.1961,-10.473,-12.623,-11.369,-12.582,-10.493,-11.42,-12.334,-13.225,-11.117,-11.76,-12.361,-7.7482,-8.0471,2.77,4.7409,4.8421,12.789,18.889,14.99,12.992,12.924,6.8866,-6.7789,-18.015,-12.003,-16.988,-14.635,-15.657,-14.896,-8.1528,-7.6565,-11.036,-7.8137,-21.538,-42.78,-27.741,37.87,99.314,66.909,1.9292,-18.73,-10.706,-0.85376,0.14369,1.3322,0.51639,0.27118,0.90867,0.88
1.04,1.0739,0.63276,-0.72294,-2.3011,-1.8679,-3.2443,-3.4341,-4.5046,-5.2364,-3.4882,-3.9725,-6.9224,-5.912,-19.629,-46.941,-36.664,60.373,191.41,156.39,5.488,-65.101,-45.628,-4.4706,0.92332,10.43,4.8421,2.9514,10.936,10.993,10.993,18.889,14.757,26.147,27.497,30.47,29.506,33.576,38.731,47.824,52.622,49.42,55.179,54.696,54.672,52.846,45.931,39.499,31.419,25.686,16.26,8.7721,3.8381,2.2198,1.2932,-0.36332,-0.30983,-0.63276,-0.74345,-0.24
0.88,1.5695,1.3559,2.7885,3.5121,4.7416,5.6348,7.8782,11.143,16.811,22.515,25.641,34.612,41.384,49.827,57.986,60.706,62.97,60.556,60.034,46.256,30.49,16.357,11.624,8.3099,-2.8445,-2.9052,-6.8866,-8.9473,-2.998,0.99935,-6.959,-12.789,-10.653,-6.6373,-6.4633,-2.6824,-6.0264,-9.0647,0.78399,-3.7058,-3.4802,4.5442,6.6116,3.8657,7.5495,8.6406,6.9224,5.4171,6.025,4.6852,0.71125,-3.4341,-2.5613,-3.5921,-3.7543,-2.3754,-2.4406,-2.2304,-1.84
0.08,-0.57824,-1.1751,-1.136,-0.84776,-1.0058,-0.51226,-1.414,-2.6079,0.2756,-1.5855,-1.8057,2.8504,5.0024,3.5231,8.2837,11.42,11.036,10.441,14.082,13.328,2.4722,-14.635,-13.412,-23.083,-29.394,-22.274,-26.562,-26.842,-22.985,-26.982,-26.842,-18.692,-39.705,-101.46,-80.329,101.04,278.07,150.8,-44.688,-86.716,-41.067,-8.4392,-5.4095,-4.9702,-6.5429,-6.8215,-6.9224,-3.2503,-2.2197,-0.2756,-2.1338,0.60601,1.5368,2.4426,2.0588,2.7885,3.3446,2.8912,3.44
-2.16,-2.2304,-1.7175,-4.2344,-12.959,-12.501,19.295,65.247,43.387,-15.709,-37.101,-21.307,-5.2936,-4.0929,-4.5297,-7.1792,-9.0158,-11.036,-6.2644,-5.1881,-0.78399,-7.4166,2.5827,8.0471,15.697,16.119,26.147,36.4,34.795,42.972,64.958,70.584,81.655,84.252,90.077,85.869,77.789,71.456,48.62,29.008,15.564,2.0881,-7.1409,-11.42,-10.493,-13.589,-9.5501,-13.438,-11.195,-9.8303,-8.5435,-7.3496,-5.8581,-3.9273,-3.3048,-3.7543,-3.2016,-1.8983,-3.2216,-2.96
5.2,5.865,7.5027,8.9851,11.505,13.363,14.855,16.766,13.988,10.197,6.6592,1.0834,-4.4792,-8.6406,-9.5627,-14.911,-12.622,-21.423,-21.578,-22.976,-24.304,-25.546,-24.966,-20.565,-21.236,-29.394,-30.021,-20.66,-38.772,-36.976,-24.984,-26.842,-26.562,-20.337,-8.5336,-6.4633,-8.0471,-4.3046,0.82406,-0.78399,-6.6705,-9.0486,-12.334,-24.643,-25.956,-25.668,-19.555,-15.066,-18.418,-15.538,-12.402,-10.195,-8.6862,-8.0254,-13.075,-16.592,-6.9196,18.35,24.699,3.76
-2,-2.2304,-2.4406,-2.1688,-1.09,-1.0058,-1.5368,-1.01,0.23708,-0.2756,-2.854,-4.6948,-7.7368,-18.645,-23.655,-28.165,-25.845,-24.019,-35.499,-36.317,-35.28,-35.435,-37.019,-42.024,-84.023,-129.9,-64.884,199.71,297.25,46.969,-122.92,-138.19,-58.044,-35.831,-31.29,-26.776,-18.777,-35.297,-27.194,-16.464,-17.047,-16.009,-16.229,-12.622,-0.55225,-2.5165,-1.3643,2.8504,3.9725,9.1961,7.4411,11.143,13.938,11.782,10.202,8.1142,8.1589,7.3219,4.7085,2.64
-9.84,-11.482,-5.3333,-3.8213,-3.9966,-4.1669,-3.5858,-8.2822,-7.8238,-5.7876,-7.2935,-8.3062,-10.18,-9.5501,-0.5033,-2.7612,-1.8032,4.5442,7.6565,21.494,21.168,38.731,59.403,61.695,65.556,63.528,76.505,79.687,56.666,32.978,10.993,0.99414,-12.789,-31.958,-35.083,-34.163,-45.6,-43.906,-38.731,-44.688,-36.317,-31.322,-31.809,-27.047,-24.851,-19.629,-20.465,-17.51,-17.696,-13.636,-14.055,-10.669,-9.8982,-5.9763,-5.029,-3.7543,-2.7885,-1.1751,-1.4043,-2.16
0.88,0.082606,-1.1751,-3.4081,-4.481,-5.3163,-8.7084,-10.302,-11.143,-15.709,-15.538,-16.251,-19.953,-20.465,-22.648,-21.538,-27.047,-27.914,-34.106,-31.87,-39.984,-37.083,-42.185,-31.294,-32.316,-29.394,-26.147,-12.789,-16.9,-26.982,-14.99,-12.924,-32.465,-55.2,-55.943,-52.629,-56.33,-52.516,-48.62,-43.12,-46.693,-36.891,-30.511,-33.058,-49.15,-74.991,-39.565,59.859,107.98,26.954,-35.001,-40.541,-24.038,-10.757,-7.0406,-4.9654,-4.2344,-3.5254,-3.3868,-2.16
-1.2,-1.0739,-2.983,-5.8868,-7.1454,-8.1901,-10.757,-12.322,-13.988,-15.158,-19.978,-19.14,-19.138,-25.012,-44.794,-82.285,-52.292,95.428,208.12,62.999,-99.567,-140.91,-102.45,-56.33,-45.243,-38.875,-39.705,-38.368,-40.76,-26.982,-24.984,-22.865,-26.562,-18.4,-8.5336,-12.003,-8.0471,-0.86091,7.4166,13.328,22.976,29.93,26.616,35.462,38.105,34.728,34.108,28.097,22.752,13.636,5.7876,2.6079,-1.01,-2.9028,-4.7416,-4.9654,-4.2344,-4.0677,-3.5521,-3.6
-2,-1.8999,-2.4406,-1.9623,-1.09,-1.8679,-1.5368,-0.202,2.1338,4.6852,9.8303,15.529,16.695,26.831,34.728,38.105,45.079,44.793,43.851,31.87,16.464,9.0647,-4.3046,-15.2,-30.47,-38.875,-39.705,-44.271,-42.748,-44.971,-48.968,-46.725,-44.271,-45.515,-40.772,-43.396,-34.871,-37.019,-30.49,-25.872,-28.905,-25.754,-25.318,-25.845,-18.224,-11.576,-8.6406,-6.9224,-3.2503,-1.5855,-4.134,-2.6079,-1.414,-2.5613,-5.029,-5.4499,-4.6475,-4.6101,-4.0477,-3.76
-3.92,-3.8825,-4.0677,-4.854,-5.2076,-6.7532,-6.6594,-8.6862,-8.7721,-9.0947,-12.367,-13.362,-15.881,-19.555,-16.609,-12.702,-11.42,-11.036,-6.2644,-3.7058,-11.76,-9.0647,-6.0264,-13.412,-32.316,-42.668,-43.579,-50.173,-48.713,-46.969,-48.968,-44.736,-44.271,-43.579,-36.979,-54.476,-102.82,-95.561,14.009,193.65,193.44,16.009,-73.356,-76.334,-31.478,-17.615,-13.188,-10.994,-10.473,-9.1961,-6.8899,-5.4529,-3.8381,-2.5613,-1.0058,-0.60554,-0.10328,0.090394,0.57824,1.2
-3.92,-3.7173,-4.0677,-4.6475,-4.7232,-8.4774,-19.637,-22.422,4.0304,68.073,82.765,8.3062,-46.014,-57.755,-28.688,-19.329,-17.431,-17.528,-20.185,-21.494,-19.6,-18.953,-16.357,-13.412,-6.4633,-4.7409,-0.96841,0.98379,6.959,14.99,20.986,28.83,42.303,51.326,57.839,65.556,68.848,66.29,63.453,52.528,42.246,24.362,12.334,1.8032,-7.1792,-8.5561,-11.369,-12.623,-12.64,-10.465,-9.6459,-6.4013,-6.6661,-5.9763,-4.7416,-3.7543,-2.7885,-2.6214,-1.8999,-2
1.68,2.3956,3.887,5.4737,7.3876,10.202,13.148,15.554,18.256,18.465,18.075,12.64,7.7368,1.3643,-6.5429,-9.3882,-15.026,-20.124,-24.362,-24.458,-27.44,-22.25,-28.41,-31.294,-30.47,-29.394,-26.147,-28.53,-22.865,-24.984,-34.977,-26.842,-28.53,-22.274,-18.015,-15.697,-18.777,-7.7482,-4.1203,-3.92,0.74116,9.0486,-0.64917,0.60105,-1.6567,-3.5231,-15.007,-15.066,-13.362,-11.733,-10.197,-9.7205,-7.4741,-6.6594,-5.029,-4.2388,-3.8213,-4.7909,-9.8301,-7.28
-2.8,-2.2304,-2.6214,-2.3754,-2.3011,-2.4426,-3.5858,-1.818,-1.1854,-1.378,0.31711,4.6948,-0.4072,0.45477,-1.5099,-3.8657,-19.835,-24.019,-25.754,-27.423,-29.008,-33.787,-31.854,-34.871,-32.316,-33.186,-35.831,-52.141,-118.3,-90.941,110.93,315.14,182,-55.2,-135.59,-65.556,-11.624,-16.357,-22.25,-19.6,-17.047,-16.009,-11.036,-5.4095,-6.0747,-8.5561,-3.1834,-0.4072,3.2503,4.1224,5.2364,4.5046,5.8581,8.0254,8.7648,8.3565,8.7786,7.5027,7.1867,6.8
8.88,26.186,16.723,-5.8868,-17.318,-10.202,-2.2198,-3.8381,-6.4013,-6.8899,-7.2935,-8.3062,-6.9224,-4.0929,-5.5363,-9.3882,-4.2074,-0.64917,6.2644,9.6351,14.896,15.657,24.966,42.024,56.323,65.425,82.315,81.655,86.49,84.945,76.95,62.631,38.368,22.274,8.5336,-8.3099,-18.777,-24.966,-22.25,-24.304,-25.941,-24.362,-21.423,-16.228,-19.329,-18.622,-14.098,-11.809,-13.362,-8.5619,-7.4411,-6.8755,-6.2621,-4.9518,-4.1669,-3.2699,-2.995,-2.4406,-2.0651,-1.04
6.16,5.2042,3.5254,2.3754,1.09,-1.2932,-3.5858,-5.8581,-6.4013,-8.5435,-11.099,-12.64,-13.438,-12.279,-17.615,-20.433,-18.633,-18.826,-25.754,-20.011,-21.168,-23.898,-26.688,-25.93,-26.776,-25.601,-28.084,-26.562,-24.854,-12.992,-16.989,-10.936,-4.919,0.96841,2.8445,-2.77,4.4706,-9.47,-30.49,-29.008,-24.458,-32.714,-30.511,-25.845,-23.747,-19.629,-15.917,-17.51,-16.974,-16.172,-27.835,-27.739,4.6461,46.957,38.651,0.84776,-13.529,-11.48,-2.726,-1.52
-1.36,-0.90867,-0.45197,0.10328,0.36332,-0.43106,0.85376,-2.222,-8.7721,-10.197,-10.465,-16.974,-19.138,-19.555,-21.642,-21.538,-21.037,-27.914,-32.714,-37.799,-79.183,-96.415,19.801,245.88,248.37,6.6373,-126.86,-124.94,-32.807,-18.988,-22.985,-28.83,-32.465,-18.4,-19.912,-17.543,-9.8354,-11.192,-12.361,-8.6239,-5.1881,4.8723,4.5442,5.4095,9.3882,12.582,21.374,22.396,21.307,22.515,20.67,20.152,15.554,12.806,9.6269,4.9654,2.1688,0.45197,-1.0739,-1.84
-1.84,-2.3956,-2.983,-1.9623,-2.5433,-2.73,-1.8783,-2.6261,-3.5563,-3.0316,-2.2197,2.528,2.8504,4.0929,8.5561,13.806,28.25,35.704,41.067,52.622,58.8,70.045,66.29,67.059,61.863,38.875,20.337,4.919,-12.924,-22.985,-26.982,-38.772,-30.498,-31.958,-36.979,-34.163,-33.083,-31.854,-30.49,-27.44,-22.976,-25.754,-21.423,-21.037,-14.911,-16.609,-15.007,-11.809,-12.64,-11.733,-11.3,-5.4529,-3.0301,-3.9273,-2.4426,-0.36332,-0.10328,-0.99434,-0.57824,-0.4
-2.16,-3.2216,-2.8022,-3.4081,-4.7232,-5.3163,-6.3178,-7.4741,-8.7721,-9.6459,-9.8303,-13.362,-13.438,-15.917,-13.589,-18.224,-19.835,-18.826,-24.362,-27.423,-32.144,-18.953,-12.914,-20.565,-15.697,-2.8445,-0.96841,-10.822,-6.959,-4.9967,-20.986,-36.783,-50.173,-49.389,-42.668,-47.09,-45.6,-37.019,-33.787,-35.28,-34.835,-27.146,-42.196,-73.93,-53.568,41.774,136.88,76.961,-22.752,-44.712,-33.347,-11.143,-7.8782,-5.6348,-4.4542,-3.0277,-2.7885,-1.8983,-2.0651,-1.84
-1.68,-3.0564,-4.6101,-5.2671,-5.4499,-7.3279,-8.7084,-8.6862,-9.7205,-12.402,-14.904,-14.084,-26.468,-55.936,-48.82,45.836,180.92,122.69,-43.851,-104.5,-94.863,-38.731,-33.576,-29.506,-28.623,-23.705,-26.147,-20.66,-24.854,-22.985,-14.99,-8.9473,-8.8541,-2.9052,2.8445,10.157,13.412,21.523,28.842,36.848,46.693,42.459,49.986,51.09,48.045,39.761,29.56,20.767,13.362,7.2935,1.9292,-1.1854,-4.6461,-5.6348,-5.029,-4.2388,-4.2344,-3.5254,-3.0564,-2.96
-1.2,-0.74345,-0.81355,-0.30983,0.36332,1.5805,2.5613,5.0501,8.298,12.953,19.978,22.03,31.355,38.655,43.787,43.627,39.068,33.108,25.754,17.047,5.488,-4.1203,-19.801,-29.506,-32.316,-33.186,-39.705,-38.368,-36.783,-36.976,-40.973,-42.748,-34.433,-26.147,-29.394,-34.163,-34.871,-33.576,-27.194,-24.304,-21.494,-21.578,-22.721,-22.239,-16.015,-10.569,-8.6406,-6.9224,-0.36114,0.31711,-1.378,-1.6596,-1.01,-1.8783,-4.7416,-4.2388,-5.4737,-4.2485,-3.3868,-3.28
-3.28,-3.5521,-3.1638,-2.7885,-3.7543,-5.3163,-6.6594,-7.8782,-7.8238,-8.5435,-9.1961,-11.195,-14.252,-16.826,-14.596,-11.597,-11.42,-11.036,-0.69605,0.74116,-3.92,-5.7684,-4.3046,-9.8354,-30.47,-33.186,-51.326,-46.238,-40.76,-40.973,-46.969,-46.725,-42.303,-45.515,-35.083,-45.243,-88.518,-85.23,40.379,196.78,143.04,-16.009,-75.953,-65.515,-27.06,-15.602,-13.188,-10.18,-7.584,-6.6592,-4.134,-3.0821,-3.0301,-1.5368,-1.0058,-0.84776,0.10328,0.63276,0.74345,0.88
-3.76,-3.8825,-3.887,-4.854,-4.481,-7.0406,-16.905,-19.998,11.617,69.175,61.202,-8.3062,-47.643,-49.57,-24.662,-17.12,-17.431,-16.229,-14.617,-15.564,-11.76,-10.713,-12.914,-8.0471,-6.4633,-6.6373,0.96841,6.8866,8.9473,10.993,20.986,26.842,36.4,37.768,40.772,43.396,43.812,47.35,45.323,35.28,27.423,18.793,7.1409,0.60105,-2.7612,-5.5363,-9.5501,-8.5512,-9.0285,-8.5619,-7.9923,-6.4013,-5.4541,-4.9518,-3.3048,-2.7855,-2.995,-2.6214,-2.2304,-1.84
1.68,2.2304,3.3446,4.0278,5.2076,6.7532,8.3669,11.11,13.04,12.402,11.733,9.7508,4.4792,0.45477,-2.5165,-6.0747,-12.622,-13.633,-17.401,-20.011,-22.736,-22.25,-23.245,-25.93,-21.236,-21.808,-28.084,-28.53,-26.842,-22.985,-28.981,-24.854,-28.53,-28.084,-29.394,-23.083,-20.565,-14.635,-15.657,-8.6239,-0.74116,-3.4802,-7.1409,-3.0053,-4.9702,-14.596,-19.555,-15.066,-15.529,-13.636,-13.504,-10.195,-7.8782,-7.0009,-7.0406,-5.6921,-3.8213,-4.9717,-9.6649,-7.92
-2.32,-2.0651,-2.6214,-2.995,-3.7543,-3.5921,-3.9273,-3.4341,-4.5046,-3.0316,-0.31711,-1.8057,-4.4792,-2.2738,-4.5297,-16.015,-25.845,-24.019,-29.93,-31.87,-38.416,-35.435,-33.576,-36.659,-45.243,-44.565,-35.831,-54.109,-116.31,-98.935,58.962,265.44,195.77,-26.147,-116.63,-85.869,-25.93,-24.966,-23.898,-21.168,-22.976,-20.185,-12.334,-12.622,-10.493,-8.5561,-6.8215,-3.6648,-1.8057,1.5855,1.9292,2.6079,5.0501,6.3178,6.4658,6.6609,6.713,6.7796,5.865,5.36
4.72,22.056,17.988,-2.7885,-14.896,-13.363,-4.9518,-5.8581,-6.8755,-7.4411,-9.8303,-10.473,-7.7368,-9.5501,-9.5627,-9.3882,-9.0158,-5.8425,-3.4802,3.7058,5.488,9.0647,21.523,33.083,41.55,52.15,62.947,73.784,70.584,66.956,68.955,64.619,52.141,28.084,10.43,-0.92332,-15.2,-21.523,-30.49,-29.008,-27.423,-24.362,-29.213,-25.845,-22.642,-20.635,-17.736,-17.51,-14.807,-11.733,-9.6459,-7.3496,-7.4741,-7.3424,-5.3163,-4.481,-3.2016,-2.983,-1.8999,-1.84
5.52,5.3694,4.7909,2.995,1.3322,-0.14369,-2.9028,-5.0501,-8.7721,-10.197,-11.733,-12.64,-18.324,-19.555,-20.635,-22.642,-23.441,-27.914,-28.538,-27.423,-27.44,-25.546,-31.854,-38.447,-34.163,-35.083,-30.021,-32.465,-22.865,-22.985,-18.988,-8.9473,-2.9514,-10.653,-12.326,-17.543,-22.353,-35.297,-38.731,-35.28,-39.282,-31.322,-30.511,-34.26,-28.165,-21.642,-23.193,-19.953,-19.14,-28.857,-38.308,-10.195,45.855,46.957,1.0058,-16.107,-12.703,-3.3446,-1.8999,-2.64
-1.52,-0.74345,-0.27118,-1.136,-1.5744,-2.73,-4.2688,-8.2822,-11.143,-12.402,-16.807,-16.251,-19.138,-25.922,-25.668,-23.747,-30.654,-31.809,-36.891,-67.446,-108.98,-35.435,195.43,245.88,6.4633,-126.11,-119.12,-36.4,-22.865,-32.978,-46.969,-38.772,-28.53,-30.021,-33.186,-21.236,-15.2,-21.523,-12.361,-10.192,-8.1528,-6.2644,4.5442,9.0158,12.702,14.596,21.374,19.138,22.752,21.88,19.016,15.411,13.13,5.9763,3.5921,1.8166,-1.5492,-3.1638,-3.8825,-3.6
-3.76,-3.2216,-2.6214,-3.2016,-4.2388,-3.3048,-2.9028,-5.0501,-3.5563,-3.5828,-3.4882,-3.2503,2.8504,6.8215,11.576,16.015,28.25,30.511,43.851,51.14,54.096,53.564,55.959,31.294,23.083,14.223,-14.526,-34.433,-46.725,-44.971,-44.971,-46.725,-42.303,-43.579,-50.254,-43.396,-50.965,-43.906,-40.379,-44.688,-36.317,-27.146,-38.301,-31.856,-23.747,-27.681,-23.193,-19.138,-17.696,-13.636,-12.402,-8.298,-7.4741,-4.9518,-2.1553,-2.5433,-3.6147,-2.983,-2.0651,-3.44
-3.6,-3.8825,-3.887,-4.6475,-6.4187,-6.7532,-9.7329,-10.302,-11.617,-15.709,-15.538,-14.084,-24.025,-24.103,-21.642,-30.373,-30.654,-30.511,-34.106,-31.87,-35.28,-28.842,-31.854,-25.93,-13.85,-19.912,-33.895,-32.465,-24.854,-42.972,-58.962,-58.654,-67.882,-62.947,-65.425,-58.169,-56.33,-57.681,-53.564,-46.256,-43.729,-80.046,-91.533,-15.026,115.42,113.24,-4.0929,-55.787,-56.699,-30.125,-17.363,-13.988,-10.706,-8.3669,-6.7532,-7.3876,-4.6475,-3.7062,-4.2129,-2.48
-4.72,-4.8738,-6.2372,-6.713,-8.3565,-9.0522,-10.757,-13.534,-15.411,-16.26,-18.709,-41.531,-57.415,-11.369,105.19,124.26,-5.4095,-88.936,-109.28,-70.41,-49.392,-48.62,-45.628,-43.812,-43.396,-57.839,-43.579,-40.336,-50.701,-30.98,-34.977,-30.818,-16.724,-8.7157,-12.326,-10.157,15.2,23.245,20.602,32.144,37.799,29.93,31.809,29.452,16.015,12.582,-3.1834,-8.5512,-11.195,-12.367,-15.709,-15.885,-13.13,-12.123,-9.6269,-8.3565,-7.5392,-6.0564,-5.865,-5.68
-2.8,-2.5608,-1.5367,-0.92949,-1.5744,-1.5805,2.9028,5.4541,5.9271,11.3,16.172,15.529,19.953,22.284,14.596,13.806,-4.2074,-13.633,-21.578,-28.905,-44.688,-55.212,-55.959,-63.483,-61.863,-65.425,-70.694,-65.914,-70.584,-70.954,-66.956,-64.619,-69.849,-55.2,-59.735,-61.863,-54.542,-52.516,-51.916,-43.12,-31.87,-29.93,-29.213,-23.441,-16.015,-18.622,-15.917,-14.252,-12.64,-17.441,-19.016,-16.359,-14.746,-11.44,-9.9143,-8.3565,-7.1261,-6.0564,-6.1954,-5.04
-5.36,-5.3694,-6.418,-5.8868,-7.6298,-9.6269,-10.416,-12.322,-14.936,-15.158,-13.636,-15.529,-18.324,-17.736,-14.596,-20.433,-21.037,-22.721,-24.362,-40.764,-54.096,-56.86,-62.846,-59.906,-63.709,-65.425,-66.821,-65.914,-74.561,-62.959,-58.962,-106.37,-140.68,-66.821,126.11,272.38,88.518,-92.117,-139.27,-91.727,-43.729,-32.714,-30.511,-25.845,-18.224,-21.642,-19.555,-12.623,-9.7508,-5.3908,-5.2364,-3.5563,-1.414,-0.51226,1.2932,2.0588,2.3754,2.2599,3.2216,4.72
-4.72,-8.8388,-12.926,-7.1261,16.107,42.387,16.905,-21.614,-40.067,-32.245,-18.709,-16.974,-19.138,-19.555,-16.609,-23.747,-25.845,-20.124,-18.793,-12.6,-14.896,-12.361,-6.0264,-2.6824,8.3099,16.119,22.274,24.595,38.772,58.962,68.955,70.584,75.752,72.631,67.321,63.709,40.236,21.523,10.713,2.352,-8.1528,-14.617,-17.528,-18.633,-16.015,-14.596,-20.465,-16.695,-9.7508,-9.8303,-5.7876,-4.9788,-5.8581,-4.2688,-3.3048,-2.5433,-2.5819,-2.2599,-1.7347,-1.36
5.52,5.865,6.9604,7.7458,8.5987,9.9143,7.6839,5.0501,3.0821,0.82679,-3.4882,-7.584,-10.994,-14.098,-14.596,-16.015,-27.047,-26.616,-18.793,-22.976,-16.464,-17.305,-24.966,-22.353,-21.236,-19.912,-24.21,-24.595,-20.877,-16.989,-8.9941,-2.9824,-0.98379,0.96841,14.223,4.6166,2.6824,4.3046,5.7684,-2.352,-15.564,-17.401,-20.124,-22.239,-13.806,-11.576,-12.279,-11.809,-9.0285,-6.025,-4.6852,-9.7205,-19.998,-14.514,16.524,40.329,21.585,-3.1638,-9.0041,-5.04
